Id,Price
2074,299679.7
933,204211.56
2780,177178.11
6594,110603.2
15394,238978.69
14863,135383.97
6698,203626.4
1611,267282.62
174,195040.4
5160,181049.1
3295,332062.88
4559,383079.3
8254,170511.16
10228,102767.445
13924,133004.78
15341,240034.25
4353,176812.53
4334,72008.02
1872,164877.8
7823,178291.81
310,185567.0
3704,247866.5
11615,296548.12
6605,190841.75
3381,183320.38
2143,140385.22
3191,255480.94
13980,158086.25
15613,162042.61
10943,303516.0
9654,138453.27
16053,439884.2
14931,222666.08
8299,231271.1
2147,163385.83
11567,291290.4
5905,126024.55
11160,128303.984
8275,146645.03
16398,265712.88
11229,174792.5
10309,146799.78
7340,255584.31
7653,159611.38
272,203025.34
9831,224245.03
5016,131910.11
5968,79686.06
796,220417.28
12123,126435.58
16629,186027.56
2637,172264.78
6194,236407.52
6216,366595.7
14346,170699.06
6428,135968.05
2891,234418.75
84,180414.14
9260,208948.52
15250,139540.69
2348,218727.69
10427,281164.3
13230,266092.66
1691,180509.19
8803,142516.52
5464,212145.78
10559,103799.484
16787,301391.2
4278,150030.5
6183,173371.69
12775,159696.89
10104,166636.22
13663,180166.75
9404,255529.19
14724,226561.44
10040,173210.34
4646,182613.6
4754,154082.36
3310,211223.81
2003,191153.75
7312,197854.27
10921,239954.19
13419,272866.06
10105,165563.8
2196,446876.2
12659,229274.66
4380,229886.72
10847,141674.23
10805,282843.25
8709,100021.055
8319,184097.06
2215,172941.38
7000,183475.47
7701,100720.56
9678,169987.72
14026,204608.53
7971,163145.25
13734,149136.25
16483,203337.22
6150,209967.3
2931,283718.97
5418,176487.66
1662,468325.44
2441,221493.47
669,145197.97
7734,195618.4
6010,285708.22
266,140519.05
632,134553.19
16221,103131.61
11832,170837.75
5035,141458.53
37,123556.39
6168,188316.5
11757,171373.19
8086,123874.92
6529,225526.06
15121,203159.34
13904,142423.47
3711,196323.23
16563,133350.34
14494,178038.77
3006,217225.44
15299,100119.52
92,246024.27
8066,177013.25
16071,196416.66
10662,175076.97
3883,205038.39
5511,131881.9
2821,259010.72
9570,216513.69
4326,230638.19
9251,221541.64
9031,213481.44
12689,164839.47
16380,235746.3
1053,241742.92
4568,188222.75
16140,109018.14
14356,423044.3
8466,177041.27
15652,146624.03
3285,128138.28
3198,161765.28
14088,446734.75
2268,122103.67
15472,196414.16
1203,197410.84
7157,320123.7
6886,211863.28
5083,250417.66
7467,123461.11
14068,199760.42
2080,171337.77
10865,149856.1
13516,185361.62
14150,209474.81
7609,117569.58
2144,365828.62
10357,200575.4
2396,235920.53
1526,343442.38
10890,247076.75
8638,414373.34
6050,266995.5
7639,97248.875
10544,190731.28
9577,225988.9
13195,209555.19
3484,219422.47
16668,396499.2
7171,186896.02
8547,208054.75
12735,219192.25
9093,186478.66
15323,269280.84
14897,137522.12
5135,122872.72
5327,213571.62
13133,244732.38
1676,293455.5
16296,280959.8
1095,148638.6
12528,155908.7
7348,290681.94
11663,168896.77
1803,195290.02
1510,247714.53
16045,178693.22
2900,139700.88
3236,173741.06
1318,219734.75
14948,222089.64
7840,268457.62
15325,174636.55
8700,149540.03
15706,198860.31
14449,183001.52
16117,179024.12
4529,181394.44
11199,199798.64
4052,315593.44
821,213421.97
68,228921.56
554,118446.09
452,187016.45
11394,303659.25
11393,184253.67
9535,152064.22
4024,184327.61
10069,211878.94
12007,149970.0
12368,427530.6
1259,360061.25
1124,323487.22
3707,186558.03
8767,170007.0
1919,167782.45
16741,155760.83
6664,282104.84
5688,351674.5
7799,153788.7
14843,307376.1
7532,168793.78
8133,153264.11
6264,321363.78
4125,161122.08
2410,169781.78
13607,202682.06
1716,278354.16
1370,146860.03
2273,393044.66
15298,323504.06
4284,254528.25
12303,139011.67
7808,128011.984
2203,137599.89
7237,129567.0
15864,205691.62
2844,140523.28
5729,178509.47
11812,383552.56
1779,145030.19
6442,128821.305
6160,206813.95
8266,204082.06
9903,159857.16
2867,132216.53
6998,176385.94
13932,161738.11
12587,168102.97
3611,219551.19
2646,272857.8
1890,162600.6
860,247656.56
14187,187891.62
12569,296418.25
1276,105653.01
12025,228025.78
4890,307711.5
14410,330526.4
10352,353150.25
11407,171969.75
10384,166986.19
7622,316396.7
12578,154181.1
15820,175287.38
563,197040.81
15226,158666.88
6396,209488.25
6247,143879.5
3339,159154.12
10975,314368.8
7475,106535.8
11129,227444.22
3051,245264.0
10232,242570.81
14106,183056.0
5502,219003.8
4558,82313.67
4181,134861.33
8426,129018.7
6611,158800.81
14641,133379.94
15539,253912.1
13119,115158.09
11716,179713.06
7316,228001.19
7791,100995.45
13034,337037.88
1068,257285.97
4060,172157.0
10172,204092.66
2591,180209.88
12494,358420.2
7828,350422.2
15284,184855.48
7947,181910.12
16335,218807.47
10234,335137.56
2797,251606.4
5341,229359.36
3059,233437.78
1559,71543.56
15320,273661.44
10284,344232.8
4134,225284.16
4481,213562.39
7222,158152.5
4062,240270.25
2192,206224.47
9637,186584.62
16236,160090.3
4272,160432.62
9406,295236.5
14309,229069.34
1946,308267.94
16235,236067.25
7146,163577.78
16784,225243.22
349,365498.47
6251,169305.88
5128,342529.1
11718,179851.67
16721,97263.52
12517,214455.44
15961,194065.81
9428,147540.72
14541,151099.11
10168,112826.67
11270,179980.33
13210,197082.94
11518,157706.81
12612,161387.56
16352,112841.2
9935,181177.6
15521,270064.97
11482,191642.6
11443,176985.89
9459,222894.56
9218,186960.44
854,148522.08
5619,131106.98
9208,183278.58
4391,178759.8
15207,167593.77
7183,177935.92
16442,210209.38
7936,88793.68
10606,368704.0
4979,160808.44
4854,312451.1
16476,130811.53
10516,167395.19
16261,283384.2
90,390756.8
5433,175993.22
14338,139273.55
13487,227585.53
8211,477040.8
170,180217.56
14051,100747.805
10686,190867.94
7595,303998.62
6777,314919.06
14661,179206.98
13991,277387.4
16795,176687.6
2740,149498.16
7368,369539.75
2413,234865.92
1852,498954.38
15200,371438.75
8467,316490.5
16379,231572.97
3375,170676.52
5945,447780.8
2641,167084.6
2837,286009.16
3498,213796.6
10876,151940.22
1285,236957.47
9285,232374.62
4015,341070.44
2526,177309.72
7814,189025.05
7117,300690.53
12359,105431.8
3303,230545.16
13874,175369.5
5484,194200.28
15067,159123.75
12639,215336.11
3388,241683.28
4256,197466.81
15738,189177.06
14049,176123.12
15780,180915.53
9564,175696.44
11910,193283.4
11315,221134.44
1733,152468.25
3910,372857.6
7552,468408.62
254,192010.31
5222,225315.66
8314,223820.64
16743,288867.4
10335,117641.92
8226,261949.23
12254,276902.5
13152,198195.27
15020,198463.03
16349,236637.64
11924,161721.19
12543,190249.06
14114,227866.8
12318,286389.62
15383,189428.97
6679,218829.62
635,189848.97
15993,272577.78
11375,186641.6
11216,179056.66
15401,220137.77
11301,146292.28
13804,264700.3
10839,180749.75
1588,351325.25
3596,196933.58
5816,177579.34
8099,156476.27
6551,183985.22
14075,516501.47
13431,201796.28
9481,316587.34
5295,158817.86
15859,354631.66
10634,381951.4
444,223076.56
11686,256218.88
1213,210895.94
13970,156784.45
6849,385645.2
9911,263753.0
5649,149174.66
7184,243432.6
5877,273528.8
1655,262260.8
15301,213636.38
12389,238014.62
5241,265096.44
7048,159595.14
10574,132347.78
8593,170887.88
4752,168017.7
14663,182634.25
10994,232127.77
87,66729.61
5132,129374.86
6372,391643.44
7411,309617.88
3319,287999.16
9355,121228.195
5139,241983.75
56,313341.0
3249,188692.58
5047,75317.6
13238,296518.94
2190,257392.38
15599,183533.6
6542,156663.62
1968,177612.03
5630,165259.84
9157,195544.25
789,171939.56
1413,263648.38
12514,280260.34
13459,141128.2
1345,242718.48
4034,206929.5
15169,148519.44
6770,241965.6
3334,180635.25
12998,150206.6
15870,224802.14
1871,151355.22
5770,164924.77
13196,106098.58
7633,220000.56
10699,206938.61
15470,179766.97
1903,444737.53
13860,218226.4
7649,221435.33
11043,219876.84
2922,248522.97
7538,352662.9
9477,112459.11
117,506805.47
1457,246331.48
7082,165900.19
3053,254107.03
12522,105834.17
5744,466325.0
13566,332200.28
1464,145489.44
3852,126668.375
9557,243133.44
14719,413237.84
13978,124040.48
3286,155685.78
13019,320227.8
1421,133487.28
13502,182229.38
14811,123201.58
9297,309561.47
7749,457146.44
16555,141687.36
14576,184797.78
12766,166210.94
4679,179619.98
10033,197105.3
11231,279437.2
15112,147589.97
10617,174601.27
2175,166092.39
16502,460429.62
10106,195688.64
12561,155759.7
15907,297147.16
8069,114729.88
8316,126023.26
12343,259893.7
12092,171881.39
1527,169163.64
10010,202329.45
655,104550.2
10549,136422.34
3248,121582.05
13499,264848.97
14959,197030.78
6070,158298.08
11360,219389.86
12102,199907.77
11870,298546.72
3713,141316.8
3230,147904.3
7742,220318.28
15092,335356.03
8728,298054.22
3386,143145.0
9409,147866.47
16545,253707.6
3127,168081.61
11344,176263.83
2112,206932.67
7310,219835.1
6313,200518.52
3681,409720.75
5114,337476.47
270,158170.67
14350,173577.75
12223,360985.88
1066,174653.73
16116,403117.88
11410,469238.6
4088,150203.1
5956,187814.0
14669,141244.3
13871,130574.766
4126,235116.3
12114,228370.4
16607,163496.81
4266,248468.72
13518,202397.27
11856,299417.38
3885,239366.81
8891,164463.84
4964,179643.52
7696,164887.98
6894,129512.375
9766,180121.06
4800,157143.45
2840,181453.66
4743,185297.94
13562,449216.06
8301,190460.03
5405,171261.6
1535,163915.0
9073,129301.33
1698,347365.88
12262,234305.16
6794,178292.25
12701,190905.28
8432,179751.22
13540,140763.44
8629,161420.19
1440,177312.28
8596,204797.06
9575,274132.47
14976,101044.02
3149,220172.34
5157,159591.6
10748,181486.38
9719,368043.3
6376,190318.28
9733,171174.88
4749,226580.31
4994,400286.16
538,205892.25
5512,140598.39
9778,129981.67
9761,137390.88
3174,372385.4
13429,192836.19
10467,73020.51
14129,197503.88
13608,195811.62
11106,154788.67
12048,169461.05
1054,339657.7
3582,227812.3
1566,148272.77
11529,141043.12
11859,156126.45
10582,147596.27
14907,467418.62
14039,157509.05
10489,149449.23
3331,327289.56
10153,248718.75
5271,157894.33
11871,334142.72
776,131558.36
3994,142317.69
9433,68698.35
14275,132637.88
8030,242866.47
8169,232768.75
8053,186516.19
4822,230368.84
13197,199677.1
13634,259581.12
8951,172365.22
12176,231226.31
15471,141739.66
14962,108701.08
12512,127756.836
8697,445903.66
7095,211414.67
13639,196013.64
16660,164472.98
5848,140915.4
5386,200694.1
10880,300706.5
3954,178575.95
13426,221567.45
5966,213517.33
16315,264394.8
7455,183453.72
11071,227628.81
14740,217651.66
16087,176434.03
8931,227731.06
15289,166600.0
16089,262124.55
12128,178558.97
4724,217397.45
8585,212171.92
7188,224733.25
5423,151364.1
10488,187485.72
5980,223081.38
8376,222834.84
12397,137258.86
16496,211055.6
4891,237367.22
9710,148356.44
6339,173163.97
244,160148.88
5002,224357.86
5358,164259.94
7636,151722.8
9361,324810.78
3601,129793.73
15755,157488.6
172,176265.12
3037,310241.25
577,279157.78
3607,200920.66
2515,111343.266
10413,151839.84
10511,225650.69
4637,453179.0
12736,286196.38
9534,229811.38
11641,162230.22
10419,263062.94
15313,189689.33
14915,193491.64
12409,362514.75
9405,129201.14
14066,202085.14
14108,177759.88
11931,247656.72
11464,325318.5
926,150142.3
11190,211503.86
10260,178903.2
12712,186300.1
1234,222002.88
11608,101935.41
3776,253997.12
4881,213185.84
10266,168717.55
3262,229611.12
3576,385998.62
16604,474755.56
8041,211252.53
10691,229106.84
8357,180370.34
11661,143504.88
4453,234718.44
15936,209512.81
8463,258633.53
15770,232257.94
466,168666.8
14965,81403.75
11227,176456.56
9894,277680.12
11746,203768.22
4118,142126.61
756,328991.75
15589,188762.9
109,400419.47
5778,220997.53
1731,92691.016
3450,142871.25
2961,208113.19
222,183086.39
11454,349331.1
7339,179389.31
12096,96431.66
14074,199109.5
4058,411138.44
6603,234706.03
3289,125701.92
16681,242214.81
8200,321580.1
3343,11685.289
7802,172048.78
2082,393393.8
217,253708.81
1720,183966.05
7224,240988.08
6176,148919.69
12571,254476.44
16666,334530.16
8908,199192.84
6914,167118.1
5428,156821.72
381,178181.88
3991,189123.56
16365,264751.75
1046,203158.66
391,154897.9
9212,296172.38
3022,197702.44
9961,99367.31
6764,260842.94
7720,178079.1
4809,194010.38
8877,300937.78
7817,171291.53
10614,99258.14
5553,241394.23
16488,140709.9
11002,170202.83
13592,401858.1
15050,226236.7
13553,267593.12
9041,197658.0
5461,441959.75
16274,432391.6
2138,123196.26
6245,153260.66
8245,181766.31
6491,210414.66
13218,190462.88
13101,96436.22
10462,140920.42
4079,184952.69
1506,437921.06
14107,127418.16
12215,283107.4
11576,354293.88
10567,224083.48
12713,211741.31
1468,501262.62
2549,248326.25
4172,235757.98
12380,239055.69
3513,103822.64
8165,228825.66
1127,209369.84
14601,422081.7
15526,307590.94
986,366494.56
14968,199409.94
9348,176318.12
6317,265591.03
7497,81803.39
5079,292808.7
528,171523.33
10964,140544.98
5812,315007.44
11022,183181.75
16251,134496.5
5863,121016.734
8664,207270.53
5396,186361.66
6917,236125.56
12776,129866.766
473,241697.84
13333,227521.78
13023,162764.02
7357,201294.56
10955,411407.06
11914,378472.56
12535,153348.75
11205,167286.4
13209,183604.14
16119,374508.16
2174,241923.53
4834,192093.17
10151,199112.06
5584,203773.16
6672,199293.5
12858,283665.94
5106,148139.08
8884,170849.56
13766,179536.02
12556,125971.67
12910,210873.56
6258,127334.66
7100,260932.25
1793,166079.52
3335,181323.86
12835,192277.25
10591,157920.77
15707,276109.66
16389,165268.44
7440,364221.88
6293,175235.6
3937,191344.22
16527,188856.1
5102,254022.94
10734,301637.12
7986,164025.66
6495,169204.02
9571,246847.62
5131,202331.56
10761,297878.34
143,415081.06
13829,156599.4
13662,224373.38
1771,143353.11
5448,200388.1
8594,164720.95
12038,278548.94
16471,165467.75
16764,146114.16
1282,166307.75
15101,243507.66
9473,130628.81
2324,389792.75
14448,221109.69
6000,81070.336
2077,134819.88
12960,233928.88
15837,206568.62
8805,262934.47
9987,237503.0
1580,322842.5
11089,126900.52
10926,211876.06
12773,426926.3
6490,285282.9
10858,128809.74
2831,130317.46
16326,143950.62
371,205580.08
8852,192777.88
6713,258306.22
4230,235284.1
3639,212101.94
3642,189265.03
5149,189871.62
2861,194514.48
13300,102323.43
2807,339143.2
5919,100929.055
12716,507710.22
4271,233956.14
16055,210285.16
3747,218736.64
5857,257988.34
6884,305981.6
16027,267500.78
3512,295661.56
5181,182263.7
16732,278138.34
1908,172409.47
12082,167792.81
7286,138875.72
8216,134375.84
6929,323701.88
3950,315508.8
12479,173849.38
877,130502.4
1366,190235.98
384,138727.2
5767,208517.72
6910,153461.94
187,179887.38
10164,284227.28
8603,226367.83
15834,228714.95
3078,129053.61
3479,251287.03
6671,226290.75
6078,202263.45
16271,102107.2
16191,167017.14
11544,160819.31
7781,177984.16
14918,263242.12
6238,211968.47
12989,205718.58
11907,217965.28
9696,147785.62
14084,368481.44
3895,185340.81
4367,178902.56
8453,76095.56
7638,370023.44
8373,237047.94
4674,177861.06
15787,142899.5
5903,284247.8
13679,217009.08
9018,375956.88
15823,302522.22
13289,144837.72
9896,209278.36
14436,192105.19
5547,241217.78
4048,416877.06
16579,191424.03
8550,218046.81
9385,337576.66
5242,144582.2
31,255031.03
6144,323870.7
3990,187785.22
2523,90323.84
12608,254196.81
7234,171107.67
15264,196739.28
9623,205682.4
3161,326221.25
7425,113536.266
13021,305476.62
4044,146391.28
15411,237031.17
979,309354.78
5514,236592.0
4817,165104.53
2115,182528.83
10571,289833.38
8992,222457.86
15546,190538.92
11359,121977.93
11972,185288.69
12838,161017.95
5948,129577.625
422,320005.22
4855,163225.19
16197,106370.53
8926,437426.16
5703,169761.36
8848,203187.75
7039,300515.22
3806,171501.53
15154,193750.06
13132,180695.64
7438,184523.66
4398,199139.69
2440,189325.03
3751,145009.27
1476,175748.28
2264,273963.9
16444,164735.58
10704,145339.1
4033,138676.3
4508,122189.53
16290,227525.42
10387,195265.16
5457,145377.58
4910,281633.7
7451,195702.64
10732,161410.17
8015,125696.41
6148,182846.1
5892,232859.22
7825,215602.69
6851,224053.47
6633,211194.48
2139,269813.66
10213,324766.56
2830,217861.34
13907,142192.12
15897,328081.94
8311,187395.81
14230,209010.9
3878,187703.73
13732,173444.3
12110,179576.12
10675,358419.34
12946,118490.86
16754,211764.42
4394,278994.5
16728,173891.62
14378,302329.78
9949,166208.4
994,175040.31
13258,157961.72
5883,363545.12
6933,320440.5
13193,209650.34
13286,166608.4
13407,402093.66
7512,133627.5
7221,185085.42
14428,142464.5
1740,193601.78
3,143115.33
12952,211837.69
11537,138214.55
2558,141311.5
14081,267582.16
3517,252469.1
7149,232106.89
15777,118428.625
8995,226628.89
826,310639.44
509,298045.94
14875,299113.44
6591,154965.52
11283,99844.78
9897,241803.84
14902,181896.4
14291,148335.62
3162,231308.5
4206,197893.66
11580,195318.69
2007,227936.0
14939,319997.47
13572,138563.7
10720,152316.97
4253,296080.38
10857,106142.15
6254,197061.6
14681,216905.5
8080,134420.97
8006,183383.47
13135,171671.47
4527,253229.47
12688,198493.47
15920,128674.95
16786,112887.09
16637,168200.47
949,156921.69
10696,301822.53
605,177086.69
10819,218301.94
9490,168412.86
1813,222234.72
15958,323858.44
10873,363130.72
14381,214369.0
5745,134249.31
286,263842.56
14799,259792.6
437,171951.4
12172,63647.098
8534,103107.24
14463,445717.97
13672,165899.62
6720,185616.28
16057,201835.62
2659,476510.75
11649,152867.62
4478,137529.31
555,349971.12
4819,287963.44
15188,324036.2
16115,175705.25
11427,130832.3
15483,160853.16
829,175660.28
13576,261759.02
13810,240072.22
1052,136996.23
10673,165117.61
8525,372978.7
13154,274746.4
13856,151722.34
5125,246105.34
5551,233916.78
14262,218810.78
8872,141676.36
10341,246968.19
7231,171019.12
10950,218464.61
4031,176001.69
13852,114740.25
5886,258847.06
859,441676.44
9436,186058.19
13638,364145.7
15337,215641.31
5506,234373.34
13550,102675.75
12630,153232.72
6466,127018.61
3282,142762.03
4474,149832.34
138,212326.75
15490,180760.52
11584,241001.0
13309,142141.27
8860,307953.7
14037,211127.38
1329,193961.16
2198,553163.25
1210,349427.25
10076,192405.73
6692,347389.16
6074,159992.03
13921,208725.8
1646,301396.8
11676,202655.12
683,109079.3
4839,128868.945
12392,172408.0
5206,160209.81
9104,324384.4
15554,184047.16
1590,173156.81
7894,341459.38
9286,154446.47
15364,341753.2
8260,270091.44
5746,123841.98
3357,312838.66
4755,172905.6
5896,132108.16
16520,199675.67
8880,220567.73
9321,214370.9
16463,150076.88
4861,166153.62
5687,218407.92
2785,304329.22
5571,245986.94
11070,482722.8
11577,220699.11
3993,133957.14
10908,226826.22
3696,192782.78
1755,125789.734
4053,176793.03
11954,272527.4
15294,183119.19
12452,180218.98
2202,142256.1
13564,199617.52
5134,227168.48
7447,128674.3
5929,140281.39
16714,181419.94
13005,288973.12
11740,251704.6
3535,172879.36
11837,228234.56
7382,193314.73
16709,209776.19
5908,230149.34
16333,223884.88
14776,242971.19
831,185512.28
5944,181660.56
1764,276113.1
5782,149501.02
7091,295143.25
7871,177133.05
10449,171759.28
15137,115040.56
2181,321308.16
8667,331065.38
4207,248726.84
3528,201601.6
5611,156795.98
5894,214220.4
14255,165251.03
16064,111828.22
5076,219829.19
3537,65049.117
6369,113491.03
1938,205807.31
11844,281328.66
7717,79952.45
3800,379602.0
6897,193599.92
255,282863.7
607,202306.9
6368,265350.78
15211,237828.02
13229,165359.66
6091,249196.16
14260,185880.1
15104,128780.125
7378,82704.3
12575,187949.23
137,167763.0
14572,207777.86
12530,165035.38
512,192973.78
7251,300625.06
4545,397894.12
14928,467693.47
3934,171857.86
12097,363797.38
10979,200129.11
16455,249996.88
4190,154334.34
7577,263204.5
11609,298713.5
2346,168670.34
7363,258651.78
13535,163995.19
9864,200596.55
16645,418393.8
2689,361404.12
5994,134932.1
14493,248959.97
7391,188962.39
13674,224026.66
7137,255447.02
5438,181725.48
10693,238471.23
9037,371003.38
14329,265039.34
11660,380948.3
9734,142841.06
12046,193487.22
11704,275538.2
7843,182444.67
3499,154252.6
16012,78136.484
15759,355969.4
10884,159642.06
9115,98017.05
4066,296364.2
12745,181959.81
9627,239311.97
12977,235559.64
7620,100458.34
11955,179408.73
271,248021.61
16091,290391.06
2193,407404.34
6190,191628.52
7071,196859.69
14320,97702.734
15578,159646.19
267,148283.33
1930,189384.72
7426,151104.75
13890,175500.38
4176,175074.19
5453,184080.5
5526,243144.17
8780,257923.75
10299,177874.69
959,427519.12
3458,128913.266
5363,434147.16
9281,151861.39
8076,183698.6
2492,274462.7
4746,140865.06
11380,233565.66
10881,196968.25
16392,182589.14
8071,168993.12
16740,129054.984
4846,248371.12
5299,303036.62
2046,241575.81
11623,214929.03
6539,125201.49
12234,272142.5
14240,173510.44
3443,139150.38
2127,194489.9
11259,134103.86
7889,117029.95
16655,233496.9
15790,130163.86
3686,125178.06
4392,152443.69
3103,232400.88
7047,194100.72
13014,351383.2
11269,405648.12
4304,400985.0
13513,181678.88
12969,88429.25
6966,206773.9
8883,113748.84
6064,215794.45
12341,190506.98
10107,234165.03
130,182598.66
2406,367647.66
6089,238084.94
316,110232.5
15812,288150.12
7053,381365.8
14691,309631.3
11881,169817.23
13503,178983.03
9569,197187.38
9846,382792.25
14415,184414.2
14873,200901.19
11180,326324.47
7256,182085.53
3721,190978.34
1211,239316.88
14887,240100.06
16220,409738.84
15451,191296.69
1602,270650.8
8917,267476.12
15595,119573.96
15242,189766.6
3957,226089.34
14923,94285.19
3087,155470.22
12959,487450.94
13631,156261.81
12704,306128.12
15197,174538.9
12599,189095.03
8761,191947.31
13013,159465.95
3464,188873.86
2366,154276.89
10845,164967.03
8092,190355.73
10528,197472.95
7132,170922.16
8958,174556.66
7959,107000.625
4847,213517.19
1477,408898.38
8264,362483.62
10048,135329.8
10492,262740.25
3859,400632.8
8676,430304.72
8146,232075.34
1619,278633.12
12609,128582.09
11001,203551.45
3644,211616.3
8362,307249.38
537,164506.88
1298,123348.55
1023,256968.52
8659,210949.83
11538,203994.5
16036,159166.66
2392,321421.56
12099,338262.9
12935,143499.06
1050,129457.055
3068,244674.88
2083,165187.8
7652,331391.62
8696,225709.6
11183,422808.3
11386,138035.28
10752,345021.0
3371,303639.56
4149,162602.48
16775,168921.75
12187,155766.44
14421,234856.47
13693,201814.72
6560,222624.16
3497,197437.25
3396,143263.77
1223,210450.0
14796,200075.14
16190,275813.5
6060,290794.62
10111,186913.06
10983,183498.75
11228,195049.6
13208,262378.03
525,464616.3
6923,154407.84
6785,178929.19
3731,228521.08
16577,232770.83
6518,217050.89
6610,168923.8
5509,128622.47
9942,293292.56
10148,255583.02
5351,126163.48
11029,136813.62
6561,148272.69
10056,136242.34
13913,167593.72
1906,153594.86
5081,174717.88
6341,308409.06
1859,181357.7
3336,240780.06
14163,144858.53
6204,311358.75
13285,197175.5
11492,243386.06
14596,105616.67
4696,401062.94
4771,286020.9
11296,138803.7
5851,171026.16
2850,184889.94
10011,190702.89
5988,173052.08
2316,76441.66
3211,193237.4
13525,158586.23
6383,135196.52
1420,298434.5
11748,251880.88
4222,237999.12
8363,228267.88
4412,225093.73
14384,153293.56
9844,163688.97
9315,234468.06
11604,201010.12
10644,228375.6
12995,180741.84
16615,350562.3
1959,194808.25
14562,188997.34
11934,298267.88
8494,203207.0
4255,208437.84
13000,178047.4
2461,346034.94
13661,188970.84
2886,232437.62
519,190697.9
5440,205898.66
10353,158290.06
12305,190735.83
2983,208122.1
12032,192581.1
743,254562.94
8250,130263.41
7890,159162.34
4722,475360.06
15358,195069.4
4183,187154.77
3970,333852.2
303,180207.97
2207,201849.28
4022,161255.45
1132,189094.95
12278,171699.62
9280,148615.25
14940,431904.4
6413,198209.94
15213,348686.2
9656,208386.94
12036,281107.8
3151,183656.4
15530,193764.12
13263,116574.51
6750,164852.7
11488,376980.0
9532,186768.38
8462,194529.42
11494,394061.25
10270,120927.914
5476,104218.0
12486,372719.7
5501,118693.25
15871,324981.44
14733,199679.1
6103,209892.95
7911,188975.84
4359,298976.2
9595,173675.77
13851,288633.38
7854,213961.31
8684,177367.88
15239,248731.38
10012,205891.66
14995,305138.78
9791,163313.03
5567,215612.88
10883,169986.4
25,168788.89
939,170882.75
9919,171764.9
6321,241984.19
16767,296375.3
16464,97111.45
3170,170818.53
1522,125440.234
5138,384122.0
797,136376.1
14586,81106.31
2872,196349.0
4259,198358.94
16616,260978.05
16512,183141.84
9663,211512.0
245,230801.38
